Time,Altitude,Velocity
483.8,196880.938902705,5583.32764362559
483.9,196868.415965632,5585.89179342375
484,196855.904634813,5588.56473474057
484.1,196843.404893949,5591.18371855036
484.2,196830.916726744,5593.83113569505
484.3,196818.440116902,5596.55407768681
484.4,196805.975048125,5599.2683198823
484.5,196793.521504117,5602.09658057692
484.6,196781.07946858,5605.08964475694
484.7,196768.648925217,5608.00099959159
484.8,196756.229857732,5610.9130266687
484.9,196743.822249828,5613.86176574651
485,196731.426085207,5616.71975424428
485.1,196719.041347573,5619.60712139015
485.2,196706.668020629,5622.5963414579
485.3,196694.306088077,5625.53710675354
485.4,196681.955533621,5628.49262799687
485.5,196669.616340965,5631.49736327101
485.6,196657.28849381,5634.47991278515
485.7,196644.97197586,5637.52939081142
485.8,196632.666770818,5640.65243623841
485.9,196620.372862388,5643.71189218346
486,196608.090234271,5646.70127576783
486.1,196595.818870172,5649.65005470944
486.2,196583.558753793,5652.44001519046
486.3,196571.309868837,5655.1249087153
486.4,196559.072199008,5657.89175296966
486.5,196546.845728008,5660.6343329558
486.6,196534.630439541,5663.3748483477
486.7,196522.426317309,5666.22916033473
486.8,196510.233345016,5669.13757459261
486.9,196498.051506364,5672.17710143999
487,196485.880785058,5675.38433676533
487.1,196473.721164799,5678.50293804877
487.2,196461.57262929,5681.58967783828
487.3,196449.435162236,5684.74218300921
487.4,196437.308747338,5687.82973547641
487.5,196425.193368301,5690.86237961532
487.6,196413.089008826,5693.94762574562
487.7,196400.995652617,5696.93630383506
487.8,196388.913283378,5699.93839461234
487.9,196376.841884811,5703.00126825969
488,196364.781440619,5705.99914218459
488.1,196352.731934505,5708.96382386589
488.2,196340.693350173,5712.02894083361
488.3,196328.665671325,5715.00508468283
488.4,196316.648881664,5718.02191374778
488.5,196304.642964894,5721.06578867015
488.6,196292.647904717,5724.04233249909
488.7,196280.663684837,5727.01042157875
488.8,196268.690288957,5729.99628845866
488.9,196256.727700779,5732.85371491166
489,196244.775904007,5735.70352364087
489.1,196232.834882344,5738.57946980408
489.2,196220.904619493,5741.43725243262
489.3,196208.985099156,5744.30979698541
489.4,196197.076305038,5747.21168187587
489.5,196185.17822084,5750.06850809037
489.6,196173.290830267,5752.95928166219
489.7,196161.414117021,5755.9623137851
489.8,196149.548064805,5758.9436832197
489.9,196137.692657322,5761.94176969316
490,196125.847878275,5765.00688155844
490.1,196114.013711368,5768.06720049384
490.2,196102.190140303,5771.20091756056
490.3,196090.377148784,5774.42275328005
490.4,196078.574720513,5777.55719597203
490.5,196066.782839193,5780.68619508803
490.6,196055.001488528,5783.8431600348
490.7,196043.230652221,5786.93850982295
490.8,196031.470314453,5790.023789864
490.9,196019.720491192,5793.16146815034
491,196007.981280299,5796.23451931413
491.1,195996.252866021,5799.33070475945
491.2,195984.535518998,5802.48006243923
491.3,195972.829596255,5805.56065693656
491.4,195961.135541209,5808.62823312573
491.5,195949.453883189,5811.75082956243
491.6,195937.785206122,5814.80757963132
491.7,195926.130098436,5817.88355431271
491.8,195914.489148561,5820.92551489225
491.9,195902.862944923,5823.86301661337
492,195891.25207595,5826.75132922308
492.1,195879.65713007,5829.73503358624
492.2,195868.078695711,5832.67137050238
492.3,195856.517361302,5835.64751430636
492.4,195844.973715269,5838.6913883192
492.5,195833.448346041,5841.7454213297
492.6,195821.941842046,5844.86836478291
492.7,195810.454791711,5848.10373862593
492.8,195798.987783465,5851.2786915937
492.9,195787.541405735,5854.43046780308
493,195776.116246949,5857.56644954488
493.1,195764.712895535,5860.55882516758
493.2,195753.331939922,5863.55122640146
493.3,195741.973968536,5866.59669977089
493.4,195730.639569806,5869.59686996754
493.5,195719.32933216,5872.60973134907
493.6,195708.043844025,5875.73522490128
493.7,195696.78369383,5878.8312194826
493.8,195685.549470002,5882.02205445843
493.9,195674.34176097,5885.30228745253
494,195663.16115516,5888.51962149399
494.1,195652.008241002,5891.74100358881
494.2,195640.883606922,5894.94658120983
494.3,195629.78784135,5897.97793767711
494.4,195618.721532712,5900.99166908322
494.5,195607.685269436,5904.05372151342
494.6,195596.679639951,5907.06778427243
494.7,195585.705232685,5910.09666659525
494.8,195574.762636064,5913.20754488613
494.9,195563.852438518,5916.31875161839
495,195552.975228474,5919.53069360283
495.1,195542.13159436,5922.84392760269
495.2,195531.322124603,5926.12168064545
495.3,195520.547407633,5929.37931561482
495.4,195509.808031876,5932.67737569233
495.5,195499.10458576,5935.89156909762
495.6,195488.437657714,5939.10492013
495.7,195477.807836165,5942.38851480845
495.8,195467.215709541,5945.58745257034
495.9,195456.661866271,5948.77541857867
496,195446.146894781,5952.01153768967
496.1,195435.6713835,5955.18779316757
496.2,195425.235920856,5958.38662757437
496.3,195414.841095276,5961.64285971824
496.4,195404.487495189,5964.81220346474
496.5,195394.175709022,5967.98999522835
496.6,195383.906325204,5971.11383881301
496.7,195373.679932162,5974.07299813138
496.8,195363.497118324,5976.95114283693
496.9,195353.358472118,5979.91084825382
497,195343.264581971,5982.85293947323
497.1,195333.216036313,5985.81397189179
497.2,195323.21342357,5988.82817138854
497.3,195313.25733217,5991.83424701463
497.4,195303.348350542,5994.98442440757
497.5,195293.487067114,5998.2996514106
497.6,195283.674070312,6001.54877491892
497.7,195273.909948566,6004.79988493672
497.8,195264.195290302,6008.15510121677
497.9,195254.53068395,6011.46556381475
498,195244.916717936,6014.86543150816
498.1,195235.353980689,6018.32113148244
498.2,195225.843060636,6021.73795758279
498.3,195216.384546206,6025.13749745552
498.4,195206.979025826,6028.57403866022
498.5,195197.627087924,6031.88146611586
498.6,195188.329320929,6035.22067491061
498.7,195179.086313267,6038.59659140832
498.8,195169.898653367,6041.90740130703
498.9,195160.766929657,6045.17500160202
499,195151.691730565,6048.44541199513
499.1,195142.673644518,6051.59848004768
499.2,195133.713259945,6054.7331354406
499.3,195124.811165273,6057.94880491461
499.4,195115.96794893,6061.10104312124
499.5,195107.184199345,6064.30345681605
499.6,195098.460504944,6067.58256710598
499.7,195089.797454157,6070.85510359878
499.8,195081.19563541,6074.23311322069
499.9,195072.655637131,6077.71074358957
500,195064.17804775,6081.07998534151
500.1,195055.763455692,6084.45546049183
500.2,195047.412449388,6087.80824470454
500.3,195039.125617263,6091.04362380336
500.4,195030.903547746,6094.22132502687
500.5,195022.746829096,6097.39759803104
500.6,195014.656004908,6100.47548101701
500.7,195006.631470339,6103.53963010293
500.8,194998.673457331,6106.63523437237
500.9,194990.782034616,6109.69013951101
501,194982.957107716,6112.80702980473
501.1,194975.198418939,6116.08204826809
501.2,194967.505547553,6119.33137149978
501.3,194959.877954275,6122.71290010795
501.4,194952.315085054,6126.20434462102
501.5,194944.816385835,6129.67903498369
501.6,194937.381302568,6133.21429857252
501.7,194930.0092812,6136.76110447292
501.8,194922.699767678,6140.17382913438
501.9,194915.45220795,6143.5534319891
502,194908.266047963,6146.94305985432
502.1,194901.140733665,6150.27622857463
502.2,194894.075711004,6153.63387128795
502.3,194887.070425927,6156.98809387546
502.4,194880.124324381,6160.26674615314
502.5,194873.236852315,6163.56237393568
502.6,194866.407455676,6166.9942466418
502.7,194859.635580412,6170.3622984405
502.8,194852.920672469,6173.76341242365
502.9,194846.262177796,6177.18930639633
503,194839.659542341,6180.59458535727
503.1,194833.11221205,6184.13435170623
503.2,194826.619632872,6187.76977551852
503.3,194820.181250753,6191.27608115571
503.4,194813.796511643,6194.79486036737
503.5,194807.464861487,6198.27678218461
503.6,194801.185746234,6201.62615827472
503.7,194794.958611832,6204.97072496375
503.8,194788.782904227,6208.341895139
503.9,194782.658069368,6211.65279886231
504,194776.583553202,6215.03408197621
504.1,194770.558801677,6218.4631556354
504.2,194764.58326074,6221.89894479307
504.3,194758.656376339,6225.44978725167
504.4,194752.777594421,6229.0576355142
504.5,194746.946360934,6232.58591321904
504.6,194741.162121826,6236.14667987839
504.7,194735.424323044,6239.57345788451
504.8,194729.732410536,6242.80301271039
504.9,194724.085830249,6245.96889688485
505,194718.484028131,6249.19532070813
505.1,194712.926450129,6252.40785509017
505.2,194707.412542192,6255.69756754715
505.3,194701.941750266,6259.04951976665
505.4,194696.5135203,6262.52711306777
505.5,194691.12729824,6266.15663642158
505.6,194685.782530035,6269.94346657488
505.7,194680.478661632,6273.63419403546
505.8,194675.215138978,6277.33818021549
505.9,194669.991408021,6281.03889791357
506,194664.80691471,6284.64352831061
506.1,194659.66110499,6288.24685380223
506.2,194654.553424811,6291.91114179733
506.3,194649.483320119,6295.48298111188
506.4,194644.450236862,6299.06581837859
506.5,194639.453620987,6302.58433709215
506.6,194634.492918443,6305.96432332922
506.7,194629.567575177,6309.34259959457
506.8,194624.677037136,6312.7884944463
506.9,194619.820750269,6316.15816443622
507,194614.998160521,6319.57438560193
507.1,194610.208713842,6323.05843624726
507.2,194605.451856179,6326.60215136893
507.3,194600.727033479,6330.1897981286
507.4,194596.03369169,6333.73633171392
507.5,194591.37127676,6337.10771125107
507.6,194586.739234635,6340.36867362765
507.7,194582.137011264,6343.72627718871
507.8,194577.564052595,6347.06301011693
507.9,194573.019804574,6350.37911598482
508,194568.50371315,6353.62483866123
508.1,194564.015224269,6356.7718318094
508.2,194559.553783881,6359.91337742633
508.3,194555.118837931,6363.30742719614
508.4,194550.709832368,6366.64906734745
508.5,194546.32621314,6370.08306981665
508.6,194541.967426193,6373.6127539119
508.7,194537.632917476,6377.28274776056
508.8,194533.322132936,6381.20107644379
508.9,194529.034518521,6385.15702050125
509,194524.769520178,6388.87513348832
509.1,194520.526583854,6392.48281984371
509.2,194516.305155498,6396.09745453337
509.3,194512.104681058,6399.68659309327
509.4,194507.924606479,6403.34685506145
509.5,194503.764377711,6407.00855022993
509.6,194499.623440701,6410.76357642935
509.7,194495.501241396,6414.67660377952
509.8,194491.397225744,6418.73135807591
509.9,194487.310839692,6422.67326629496
510,194483.241529188,6426.57340695923
510.1,194479.18874018,6430.38195247084
510.2,194475.151918616,6434.0591657884
510.3,194471.130510442,6437.70606783083
510.4,194467.123961606,6441.40023896952
510.5,194463.131718057,6445.00760624903
510.6,194459.153225741,6448.70087968862
510.7,194455.187930606,6452.44951253274
510.8,194451.2352786,6456.1753263399
510.9,194447.29471567,6460.0080293576
511,194443.365687765,6463.68179427137
511.1,194439.44764083,6467.08193012958
511.2,194435.540020815,6470.34825440984
511.3,194431.642273667,6473.60143231633
511.4,194427.753845332,6476.7846699987
511.5,194423.87418176,6480.04103401897
511.6,194420.002728897,6483.32891799716
511.7,194416.138932691,6486.77246343532
511.8,194412.282239089,6490.59653959944
511.9,194408.43209404,6494.62626114404
512,194404.58794349,6498.63910950802
512.1,194400.749233388,6502.84308868468
512.2,194396.915409681,6507.08402075417
512.3,194393.085918316,6511.2720039249
512.4,194389.260205241,6515.63240777586
512.5,194385.437716404,6519.83263214783
512.6,194381.617897752,6523.97868444791
512.7,194377.800195233,6528.04337386329
512.8,194373.984054794,6531.75335789821
512.9,194370.168922383,6535.20603652603
513,194366.354243948,6538.67795812884
513.1,194362.539465436,6541.90418014864
513.2,194358.724032795,6545.19936264581
513.3,194354.907391972,6548.61881167687
513.4,194351.088988915,6552.21853029536
513.5,194347.268269571,6556.08989127387
513.6,194343.444679889,6560.25168859041
513.7,194339.617665815,6564.44615676968
513.8,194335.786673297,6568.62986129412
513.9,194331.951148283,6572.76519007394
514,194328.110536721,6576.90218170323
514.1,194324.264284558,6580.89239182664
514.2,194320.411837741,6584.82892735309
514.3,194316.552642218,6588.73283937031
514.4,194312.686143937,6592.59677410012
514.5,194308.811788846,6596.59670158348
514.6,194304.929022891,6600.56851058422
514.7,194301.037292021,6604.31624520902
514.8,194297.136042183,6607.98020425117
514.9,194293.224719324,6611.55553930566
515,194289.302769393,6615.08903685564
515.1,194285.369638336,6618.62179390362
515.2,194281.424772102,6622.03082925641
515.3,194277.467616638,6625.29669226597
515.4,194273.497617892,6628.55357237863
515.5,194269.51422181,6631.99600850391
515.6,194265.516874342,6635.52111253765
515.7,194261.505021433,6639.0971119631
515.8,194257.478109033,6642.74897814952
515.9,194253.435583088,6646.5336558039
516,194249.376889546,6650.51800505624
516.1,194245.301474355,6654.78367792415
516.2,194241.208783462,6659.02829024324
516.3,194237.098262815,6663.3512226453
516.4,194232.969358361,6667.74468698246
516.5,194228.821516048,6672.0676291163
516.6,194224.654181824,6676.45452889376
516.7,194220.466801636,6680.79167161059
516.8,194216.258821432,6684.94011834075
516.9,194212.029687159,6689.00355314991
517,194207.778844765,6693.0093436773
517.1,194203.505740197,6696.87132099475
517.2,194199.209819403,6700.74398469816
517.3,194194.890528331,6704.65654303541
517.4,194190.547312929,6708.61846808786
517.5,194186.179619143,6712.68215513219
517.6,194181.786892921,6716.76850044757
517.7,194177.368580212,6720.78535929378
517.8,194172.924126962,6724.84185057583
517.9,194168.452979119,6728.91665267642
518,194163.954582631,6732.84426741785
518.1,194159.428383445,6736.74462859167
518.2,194154.873827509,6740.68989301825
518.3,194150.290360771,6744.68655039997
518.4,194145.677429177,6748.81642791368
518.5,194141.034478677,6752.93377947575
518.6,194136.360955216,6756.98838935088
518.7,194131.656304744,6761.09313399086
518.8,194126.919973206,6765.21006006229
518.9,194122.151406552,6769.19267970428
519,194117.350050728,6773.1430453668
519.1,194112.515351683,6777.03065019684
519.2,194107.646755363,6780.90994629873
519.3,194102.743707716,6784.87978609082
519.4,194097.805654691,6788.95580122611
519.5,194092.832042234,6793.0531368625
519.6,194087.822316292,6797.29808306825
519.7,194082.775922815,6801.63722601386
519.8,194077.692307749,6805.96391668035
519.9,194072.570917041,6810.3921659175
520,194067.41119664,6814.86912447486
520.1,194062.212592493,6819.22691859146
520.2,194056.974550548,6823.63138317999
520.3,194051.696516751,6827.98805874996
520.4,194046.377937052,6832.25138151849
520.5,194041.018257396,6836.57865891832
520.6,194035.616923733,6840.88309822084
520.7,194030.173382009,6845.08513201575
520.8,194024.687078172,6849.36015818275
520.9,194019.15745817,6853.53174743023
521,194013.583980575,6857.54968117025
521.1,194007.966321717,6861.56762233674
521.2,194002.304542317,6865.60663889949
521.3,193996.599092311,6869.61466814624
521.4,193990.850810853,6873.69028162393
521.5,193985.06092631,6877.65084684697
521.6,193979.231056264,6881.50096840621
521.7,193973.363194889,6885.36071789553
521.8,193967.459507818,6889.27517680978
521.9,193961.522165506,6893.09301910036
522,193955.553338407,6896.95387496907
522.1,193949.555196977,6900.89884514418
522.2,193943.529911672,6904.97154029588
522.3,193937.479652946,6909.29542561336
522.4,193931.406591254,6913.83274832996
522.5,193925.312897052,6918.35550711467
522.6,193919.200740794,6922.9616045609
522.7,193913.072292937,6927.59823709222
522.8,193906.929723935,6932.13502490066
522.9,193900.775204243,6936.68055007349
523,193894.610904316,6941.19539922042
523.1,193888.43899461,6945.60813481736
